,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto,BP_mbar_Max_sum,BP_mbar_Max_std,BP_mbar_Max_min,BP_mbar_Max_max,BP_mbar_Max_avg,BP_mbar_Min_sum,BP_mbar_Min_std,BP_mbar_Min_min,BP_mbar_Min_max,BP_mbar_Min_avg,Rain_mm_Tot_sum,Rain_mm_Tot_std,Rain_mm_Tot_min,Rain_mm_Tot_max,Rain_mm_Tot_avg,AirTC_Max_sum,AirTC_Max_std,AirTC_Max_min,AirTC_Max_max,AirTC_Max_avg,AirTC_Min_sum,AirTC_Min_std,AirTC_Min_min,AirTC_Min_max,AirTC_Min_avg,RH_Max_sum,RH_Max_std,RH_Max_min,RH_Max_max,RH_Max_avg,RH_Min_sum,RH_Min_std,RH_Min_min,RH_Min_max,RH_Min_avg,SlrkJ_Tot_sum,SlrkJ_Tot_std,SlrkJ_Tot_min,SlrkJ_Tot_max,SlrkJ_Tot_avg,TdC_Max_sum,TdC_Max_std,TdC_Max_min,TdC_Max_max,TdC_Max_avg,TdC_Min_sum,TdC_Min_std,TdC_Min_min,TdC_Min_max,TdC_Min_avg,AirTC_Avg_sum,AirTC_Avg_std,AirTC_Avg_min,AirTC_Avg_max,AirTC_Avg_avg,RH_Avg_sum,RH_Avg_std,RH_Avg_min,RH_Avg_max,RH_Avg_avg,WS_ms_Avg_sum,WS_ms_Avg_std,WS_ms_Avg_min,WS_ms_Avg_max,WS_ms_Avg_avg,SlrkJ_Avg_sum,SlrkJ_Avg_std,SlrkJ_Avg_min,SlrkJ_Avg_max,SlrkJ_Avg_avg
3216,2016-08-07 23:00:00,21879,620.0825,599.765,0.0,24.954,24.154,82.947,73.414,2512.574,21.10987,19.8567,24.55109,78.48674,1.662222,6.979372,0.02798424,3681.5264,9.998017475613189,600.4457,620.1832,613.5877333333334,3599.0996,0.09501721247577273,599.71,599.9329,599.8499333333333,0.0,0.0,0.0,0.0,0.0,186.17600000000002,3.412565935870935,26.598,35.222,31.029333333333337,175.308,3.390643419765635,24.946,34.037,29.218,272.103,17.826954633363492,28.994,73.355,45.350500000000004,221.00400000000002,13.185970210796018,25.247,58.683,36.834,15603.5,403.70526218005455,2334.44,3394.6079999999997,2600.5833333333335,92.97317000000001,2.995390190098222,11.98175,19.88883,15.495528333333334,80.39657,2.792240239531095,11.347999999999999,17.85286,13.399428333333333,180.5876,3.4160040831396365,25.77557,34.63902,30.097933333333334,242.45234,15.605558450071134,27.12507,65.35176,40.408723333333334,6.119860044999999,0.7182517048303959,0.003194445,1.815347,1.0199766741666665,43.343056,1.1214027688217403,6.484555,9.429464999999999,7.223842666666666
3217,2016-08-08 00:00:00,21880,619.9695,599.8046,0.0,24.182,23.842,84.988,82.88600000000001,2536.297,21.24098,21.04772,23.95463,84.3651,0.8384027000000001,7.0452699999999995,0.01355387,3681.5935999999997,10.006691714780995,600.4457,620.1832,613.5989333333333,3598.9347999999995,0.09104925406979758,599.71,599.9329,599.8224666666666,0.0,0.0,0.0,0.0,0.0,175.90800000000002,3.463734458644311,24.954,34.335,29.318,165.42499999999998,2.953800969372627,24.154,32.02,27.57083333333333,326.056,21.212302606427873,30.651999999999997,82.947,54.342666666666666,269.171,18.365784681484936,27.941,73.414,44.86183333333333,14721.466,111.79997213356836,2334.44,2636.031,2453.5776666666666,100.39992000000001,3.5750538758905437,11.98175,21.10987,16.733320000000003,88.44605999999999,3.6700184665039495,11.347999999999999,19.8567,14.741009999999998,170.49966999999998,3.2103073700093994,24.55109,33.27522,28.416611666666665,293.81401,20.255749747737717,28.938840000000003,78.48674,48.969001666666664,6.506944044999999,0.7618171666005683,0.003194445,1.815347,1.0844906741666664,40.892963,0.3105557151490961,6.484555,7.322309,6.815493833333334
3218,2016-08-08 01:00:00,21881,620.3602,599.7344,0.0,23.862,23.241,87.07799999999999,84.836,2547.5,21.18507,20.960729999999998,23.56898,85.9327,0.5668751,7.076388000000001,0.009789926,3681.3799,9.978911125050997,600.4457,620.0825,613.5633166666667,3598.9744,0.08741312639795994,599.71,599.9329,599.8290666666667,0.0,0.0,0.0,0.0,0.0,165.755,2.9669823333930827,24.182,32.041,27.625833333333333,157.24699999999999,2.305957537914925,23.842,29.58,26.20783333333333,380.392,20.667031046250127,33.435,84.988,63.398666666666664,324.116,21.646588864453143,28.794,82.88600000000001,54.01933333333333,14621.732,82.93566942556541,2334.44,2536.297,2436.9553333333333,108.11928,3.5770829753194158,11.98175,21.24098,18.01988,97.86650999999999,4.0653063580780735,11.347999999999999,21.04772,16.311085,161.17907999999997,2.582815241111915,23.95463,30.60195,26.863179999999996,349.24027,21.86843237994202,31.04174,84.3651,58.20671166666667,6.299026745,0.7685992887532261,0.003194445,1.815347,1.0498377908333334,40.615924,0.2303770677577664,6.484555,7.0452699999999995,6.769320666666666
3219,2016-08-08 08:00:00,21888,600.8883,599.7497,0.0,25.216,22.87,91.523,73.52,3524.5890000000004,21.69727,19.99025,24.05547,82.59283,0.9183332000000001,9.790524000000001,0.02276669,3701.2943999999998,7.8220356327493,600.9188,620.3602,616.8824,3598.8676000000005,0.09499346644198796,599.71,599.9329,599.8112666666667,0.0,0.0,0.0,0.0,0.0,157.576,2.3468415086380823,23.862,29.6,26.262666666666664,150.908,1.8612167704667464,23.241,28.118,25.15133333333333,434.03499999999997,16.24146007496452,47.037,87.07799999999999,72.33916666666666,380.158,20.653196311144352,33.397,84.836,63.35966666666667,14834.792,75.54680069378628,2357.534,2547.5,2472.465333333333,117.32260000000001,2.1642632494099856,15.998079999999998,21.24098,19.553766666666668,107.47924,3.5838471458792247,11.78266,21.04772,17.913206666666667,154.14611,2.0968665927465837,23.56898,28.88509,25.691018333333332,404.13123,19.594728043887468,36.11926,85.9327,67.355205,6.8627074,0.6385231429764677,0.33979159999999997,1.815347,1.1437845666666666,41.207757,0.20985190605924925,6.548706,7.076388000000001,6.8679595
3220,2016-08-08 09:00:00,21889,619.8505,599.6856,0.0,27.278,24.954,74.488,61.023,4195.217000000001,20.35391,18.93279,26.20581,67.88095,2.088264,11.65338,0.07140775,3701.2639,7.834484820437581,600.8883,620.3602,616.8773166666666,3598.6844,0.07552598669773433,599.71,599.9207,599.7807333333334,0.0,0.0,0.0,0.0,0.0,153.192,1.6907276539998983,23.862,28.38,25.532,145.66,1.3515738480255772,22.87,26.607,24.276666666666667,478.521,11.974229975242663,58.63,91.523,79.7535,420.281,14.628290268061635,46.942,84.836,70.04683333333334,16001.847,423.1521472353652,2409.113,3524.5890000000004,2666.9745,123.02179000000001,1.4112699828794868,17.89977,21.69727,20.503631666666667,115.68683,1.9860959762047414,15.978570000000001,21.04772,19.281138333333335,149.31649000000002,1.453934926582571,23.56898,27.41075,24.88608166666667,450.6048,12.777341975097952,53.87566999999999,85.9327,75.1008,7.441249,0.5267252765993622,0.5668751,1.815347,1.2402081666666667,44.449574999999996,1.1754221012834076,6.691981,9.790524000000001,7.408262499999999
3221,2016-08-08 10:00:00,21890,619.9603,599.7497,0.0,29.791,27.039,61.703,50.562,4739.213,19.68455,18.139879999999998,28.50275,56.310559999999995,2.052639,13.16448,0.09827539,3701.0717000000004,7.819332103042237,600.8883,620.3602,616.8452833333334,3598.4493,0.041877332770842955,599.6856,599.8046,599.7415500000001,0.0,0.0,0.0,0.0,0.0,152.08999999999997,1.343712121946761,23.862,27.278,25.34833333333333,144.007,0.8610092721142248,22.87,24.954,24.001166666666666,494.379,7.16270146662556,73.355,91.523,82.3965,434.362,10.811890355838182,58.683,84.836,72.39366666666668,17787.951,725.6206586140587,2471.774,4195.217000000001,2964.6585,125.47592999999999,0.6628627758367495,19.88883,21.69727,20.912654999999997,118.64105,1.2233319906781914,17.85286,21.04772,19.773508333333336,148.11155,1.0672756407679627,23.56898,26.20581,24.685258333333334,464.61008,8.777597836943013,65.35176,85.9327,77.43501333333333,7.889444,0.6185511785545111,0.5668751,2.088264,1.3149073333333334,49.410974,2.015612511188167,6.866039999999999,11.65338,8.235162333333333
3222,2016-08-08 11:00:00,21891,620.0671,599.7344,0.0,31.27,28.75,55.45,46.301,5078.495,19.39951,18.19501,30.09223,50.36169,1.504653,14.106929999999998,0.08902308,3701.1113,7.82246319886945,600.8883,620.3602,616.8518833333334,3598.4889999999996,0.038927864912769505,599.6856,599.8046,599.7481666666666,0.0,0.0,0.0,0.0,0.0,155.283,2.2585049701074387,23.862,29.791,25.880499999999998,146.1,1.504147466174777,22.87,27.039,24.349999999999998,482.727,10.773722638902486,61.703,91.523,80.4545,426.24100000000004,13.13112623374959,50.562,84.836,71.04016666666668,20055.39,967.6626796269452,2512.574,4739.213,3342.565,125.27165,0.7280116077760478,19.68455,21.69727,20.878608333333332,118.92807,1.1356784076621342,18.139879999999998,21.04772,19.821345,150.83872999999997,1.8889290318105296,23.56898,28.50275,25.13978833333333,455.56888,11.59176219169056,56.310559999999995,85.9327,75.92814666666666,8.126736,0.6629406266438255,0.5668751,2.088264,1.3544559999999999,55.709414,2.687951683567669,6.979372,13.16448,9.284902333333333
3223,2016-08-08 12:00:00,21892,620.4304,599.9023,0.0,32.847,29.548,51.442,41.696999999999996,5310.496999999999,19.6143,17.58399,31.32044,46.25347,1.886251,14.75138,0.1177238,3701.0959000000003,7.8211936062001985,600.8883,620.3602,616.8493166666667,3598.4584,0.03828052594553584,599.6856,599.8046,599.7430666666667,0.0,0.0,0.0,0.0,0.0,161.599,3.0673731052264688,23.862,31.27,26.933166666666665,150.696,2.3286625345893297,22.87,28.75,25.116,455.22999999999996,14.651715212447536,55.45,91.523,75.87166666666666,399.12800000000004,16.40734308371306,46.301,84.836,66.52133333333335,22621.310999999998,1087.1152759629035,2536.297,5078.495,3770.2184999999995,123.56128999999999,0.9270058473260384,19.39951,21.69727,20.59354833333333,117.26638,1.3139513315441587,18.139879999999998,21.04772,19.544396666666668,156.37987,2.716726157965993,23.56898,30.09223,26.063311666666667,427.44383,15.408475939795496,50.36169,85.9327,71.24063833333334,7.9691670000000006,0.6513298092416837,0.5668751,2.088264,1.3281945000000002,62.836971999999996,3.0197644982875507,7.0452699999999995,14.106929999999998,10.472828666666667
3224,2016-08-08 13:00:00,21893,620.4487,599.8199,0.0,33.647,30.978,46.931000000000004,38.863,4999.241,18.94661,17.1643,32.3765,42.4514,1.481806,13.886779999999998,0.1038938,3701.5568,7.8601343008034394,600.8883,620.4304,616.9261333333333,3598.5561,0.07389859944543484,599.6856,599.9023,599.7593499999999,0.0,0.0,0.0,0.0,0.0,170.264,3.5195082421649007,23.862,32.847,28.377333333333336,156.402,2.8180308018188867,22.87,29.548,26.066999999999997,421.68399999999997,16.73026710685357,51.442,91.523,70.28066666666666,357.939,16.802940965795244,41.696999999999996,84.836,59.6565,25395.511,1046.5463294945744,2547.5,5310.496999999999,4232.585166666667,121.93460999999999,0.9375973659465984,19.39951,21.69727,20.322435,113.80265,1.2818722903381077,17.58399,20.960729999999998,18.967108333333332,163.74568000000002,3.195350962549602,23.56898,31.32044,27.29094666666667,389.3322,16.716040306675502,46.25347,85.9327,64.8887,9.0170153,0.6339851694233184,0.5668751,2.088264,1.5028358833333335,70.54308199999998,2.9070733049615143,7.076388000000001,14.75138,11.75718033333333
3225,2016-08-08 14:00:00,21894,620.116,599.9207,0.0,34.416,31.041,43.722,35.091,4649.764,18.40109,16.46474,32.89817,39.45578,1.347361,12.91601,0.1005763,3701.6453,7.867946527631392,600.8883,620.4487,616.9408833333333,3598.6415999999995,0.07632881500453689,599.6856,599.9023,599.7735999999999,0.0,0.0,0.0,0.0,0.0,180.049,3.2667457456414732,25.216,33.647,30.008166666666668,164.139,3.0285729807947503,22.87,30.978,27.3565,381.53700000000003,16.696918551038088,46.931000000000004,91.523,63.58950000000001,311.966,13.098120165377422,38.863,73.52,51.99433333333334,27847.252,666.7392681166051,3524.5890000000004,5310.496999999999,4641.208666666666,119.69615,0.9704722762947257,18.94661,21.69727,19.949358333333333,110.00622,1.0089030270348085,17.1643,19.99025,18.33437,172.5532,3.1664624093563263,24.05547,32.3765,28.758866666666666,345.85089999999997,15.11693490546502,42.4514,82.59283,57.641816666666664,9.931946199999999,0.44600206681198984,0.9183332000000001,2.088264,1.6553243666666664,77.353474,1.8520536714125384,9.790524000000001,14.75138,12.892245666666668
3226,2016-08-08 15:00:00,21895,620.3877,599.9329,0.0,35.394,33.397,40.635999999999996,32.013000000000005,4877.082,18.65237,15.8288,34.30642,34.82669,1.722778,13.54745,0.1356597,3720.873,0.2455357815064881,619.8505,620.4487,620.1455,3598.8126,0.09520939029317102,599.6856,599.9207,599.8021,0.0,0.0,0.0,0.0,0.0,189.249,2.6726618005277056,27.278,34.416,31.5415,172.31,2.3740509402004553,24.954,31.041,28.718333333333334,333.73600000000005,11.20312437968385,43.722,74.488,55.622666666666674,273.53700000000003,9.317089368466958,35.091,61.023,45.58950000000001,28972.427,391.1359972901579,4195.217000000001,5310.496999999999,4828.737833333334,116.39997000000001,0.6693610984737609,18.40109,20.35391,19.399995,106.48071,0.8685007264188098,16.46474,18.93279,17.746785,181.39589999999998,2.5342489597117335,26.20581,32.89817,30.232649999999996,302.71385,10.398589207301953,39.45578,67.88095,50.45230833333333,10.360974,0.3211221567995582,1.347361,2.088264,1.7268290000000002,80.47896,1.0864889322031765,11.65338,14.75138,13.41316
3227,2016-08-08 16:00:00,21896,620.1313,599.9115,0.0,35.484,32.539,35.867,31.285999999999998,3941.7859999999996,17.55573,14.860870000000002,34.31858,33.21375,1.24132,10.9494,0.1032154,3721.4102000000003,0.21212149034615116,619.9603,620.4487,620.2350333333334,3599.0598999999997,0.0879404893474359,599.7344,599.9329,599.8433166666666,0.0,0.0,0.0,0.0,0.0,197.365,2.0688976211177446,29.791,35.394,32.89416666666667,180.753,2.191784546893238,27.039,33.397,30.1255,299.884,7.813531484973148,40.635999999999996,61.703,49.98066666666667,244.52700000000004,6.926844180433105,32.013000000000005,50.562,40.75450000000001,29654.292,240.181337476499,4649.764,5310.496999999999,4942.3820000000005,114.69843,0.5304094617463003,18.40109,19.68455,19.116405,103.37672,0.9420970055289777,15.8288,18.19501,17.229453333333336,189.49650999999997,2.0763238434446274,28.50275,34.30642,31.582751666666663,269.65959,7.732507158402765,34.82669,56.310559999999995,44.943265,9.995488,0.2693380824470737,1.347361,2.052639,1.6659146666666667,82.37303,0.6671704870396069,12.91601,14.75138,13.728838333333334
3228,2016-08-08 17:00:00,21897,620.1435,599.9329,0.0,34.923,33.277,33.5,30.272,3370.7859999999996,16.17523,14.336839999999999,34.29218,31.4504,1.295417,9.363296,0.1083666,3721.5812000000005,0.1762874546491269,620.0671,620.4487,620.2635333333334,3599.2217,0.07770370433039674,599.7344,599.9329,599.8702833333333,0.0,0.0,0.0,0.0,0.0,203.05800000000002,1.6172552055875409,31.27,35.484,33.843,186.25300000000001,1.7479376895835468,28.75,33.397,31.04216666666667,274.048,7.152468711337834,35.867,55.45,45.67466666666667,225.25100000000003,5.855662641124971,31.285999999999998,46.301,37.54183333333334,28856.864999999998,477.989215420913,3941.7859999999996,5310.496999999999,4809.4775,112.56961000000001,0.7435423684072524,17.55573,19.6143,18.761601666666667,100.09770999999999,1.218774770060763,14.860870000000002,18.19501,16.682951666666664,195.31233999999998,1.6683307117555155,30.09223,34.31858,32.552056666666665,246.56278,6.609296824866219,33.21375,50.36169,41.09379666666667,9.184168999999999,0.23821566459443144,1.24132,1.886251,1.5306948333333332,80.15795,1.327749688750355,10.9494,14.75138,13.359658333333334
3229,2016-08-08 18:00:00,21898,620.0794,599.8443,0.0,34.197,31.608,35.214,31.057,2622.7090000000003,15.0104,13.95512,32.90229,32.89242,1.410833,7.285303999999999,0.1104319,3721.6576000000005,0.1613911108663229,620.116,620.4487,620.2762666666667,3599.4201999999996,0.04261186063373218,599.8199,599.9329,599.9033666666666,0.0,0.0,0.0,0.0,0.0,206.711,1.0391895720544289,32.847,35.484,34.45183333333333,190.78,1.5232374295121125,29.548,33.397,31.796666666666667,252.098,6.755057265979814,33.5,51.442,42.016333333333336,209.222,4.577115408930242,30.272,41.696999999999996,34.870333333333335,27149.156,728.5308864254603,3370.7859999999996,5310.496999999999,4524.859333333333,109.34533,1.209463024493377,16.17523,19.6143,18.22422166666667,96.23954,1.2778158415775986,14.336839999999999,17.58399,16.039923333333334,199.51228999999998,1.261268314331517,31.32044,34.31858,33.25204833333333,227.65149,5.760366772776714,31.4504,46.25347,37.941915,8.974933,0.25733805734202364,1.24132,1.886251,1.4958221666666667,75.414316,2.0236970729026282,9.363296,14.75138,12.569052666666666
3230,2016-08-08 19:00:00,21899,600.931,599.8596,0.0,31.579,29.458,49.763000000000005,35.144,2347.885,18.101470000000003,14.11515,30.37266,38.040259999999996,0.4077084,6.521904,0.02947711,3721.3066,0.15792488931979942,620.0794,620.4487,620.2177666666666,3599.3622000000005,0.04900187751507717,599.8199,599.9329,599.8937000000001,0.0,0.0,0.0,0.0,0.0,208.061,0.7190653424179665,33.647,35.484,34.676833333333335,192.84,1.0837977671134034,30.978,33.397,32.14,235.87,5.323367530677051,33.5,46.931000000000004,39.31166666666667,198.582,3.2808472686182757,30.272,38.863,33.097,24461.368000000002,943.4724748717722,2622.7090000000003,4999.241,4076.894666666667,104.74143000000001,1.5606208231822363,15.0104,18.94661,17.456905000000003,92.61067,1.2594877355245133,13.95512,17.1643,15.435111666666666,201.09413999999998,0.8863596754816864,32.3765,34.31858,33.51569,214.29044000000002,4.302827841574267,31.4504,42.4514,35.715073333333336,8.499515,0.17218158102121917,1.24132,1.722778,1.4165858333333334,67.94824,2.6207561805999933,7.285303999999999,13.886779999999998,11.324706666666666
3231,2016-08-08 20:00:00,21900,620.058,599.7497,0.0,29.689,27.54,59.015,49.498000000000005,2410.873,19.091839999999998,17.96986,28.63846,55.50829,1.9361810000000002,6.696867999999999,0.06879644,3701.7889000000005,7.855706682257579,600.931,620.3877,616.9648166666667,3599.4019000000003,0.03862540183179932,599.8443,599.9329,599.9003166666668,0.0,0.0,0.0,0.0,0.0,205.99300000000002,1.4428110640921306,31.579,35.484,34.33216666666667,191.32,1.5053837605961704,29.458,33.397,31.886666666666667,238.702,6.189194347139755,33.5,49.763000000000005,39.78366666666667,194.863,2.1193436169405535,30.272,35.144,32.47716666666667,21810.012,1040.945574935981,2347.885,4877.082,3635.002,103.89629000000001,1.432123333912505,15.0104,18.65237,17.316048333333335,89.56152,1.0133312063289075,13.95512,16.46474,14.92692,199.0903,1.5388191558551212,30.37266,34.31858,33.18171666666667,209.8793,3.1418786491312263,31.4504,39.45578,34.97988333333333,7.4254174,0.44034794133195015,0.4077084,1.722778,1.2375695666666666,60.583364,2.891514322902978,6.521904,13.54745,10.097227333333334
3232,2016-08-08 21:00:00,21901,620.0549,599.8718,0.0,27.54,26.077,68.99,58.953,2480.967,20.01096,18.78465,26.84298,64.36671,1.9917369999999999,6.891574,0.05386962,3701.7309000000005,7.851087866722657,600.931,620.3877,616.9551500000001,3599.2309000000005,0.07050674908595925,599.7497,599.9329,599.8718166666667,0.0,0.0,0.0,0.0,0.0,201.26600000000002,2.376400611569242,29.689,35.484,33.544333333333334,187.819,2.343775878079359,27.54,33.397,31.303166666666666,253.995,10.06861497426533,33.5,59.015,42.3325,209.27,7.358547700916716,30.272,49.498000000000005,34.87833333333334,19571.121,1005.1019374747518,2347.885,4877.082,3261.8534999999997,104.58704,1.5589409385177704,15.0104,19.091839999999998,17.431173333333334,91.06664,1.526514316390995,13.95512,17.96986,15.177773333333334,194.83059,2.4238983553420725,28.63846,34.31858,32.471765,225.93180999999998,9.030965142006512,31.4504,55.50829,37.65530166666667,8.0142374,0.5268302366152561,0.4077084,1.9361810000000002,1.3357062333333334,54.364222,2.79194897526052,6.521904,13.54745,9.060703666666667
3233,2016-08-08 22:00:00,21902,620.3999,599.9084,0.0,26.077,24.854,75.736,68.99,2511.937,20.331139999999998,19.95084,25.42797,72.75734,1.228958,6.977602,0.0292522,3701.3981000000003,7.823113123409782,600.931,620.1435,616.8996833333334,3599.1697999999997,0.06403535481802235,599.7497,599.9329,599.8616333333333,0.0,0.0,0.0,0.0,0.0,193.412,3.180762969268014,27.54,35.484,32.23533333333334,180.49900000000002,2.879746753911994,26.077,33.277,30.08316666666667,282.349,14.701276671318945,33.5,68.99,47.058166666666665,236.20999999999998,12.00966245431847,30.272,58.953,39.36833333333333,17175.006,647.3137765736178,2347.885,3941.7859999999996,2862.501,105.94563000000001,1.844333722391368,15.0104,20.01096,17.657605,94.02249,2.134515330849137,13.95512,18.78465,15.670415,187.36715,3.111586573440737,26.84298,34.31858,31.227858333333334,255.47183,13.912975846812092,31.4504,64.36671,42.57863833333334,8.2831964,0.5755424944710397,0.4077084,1.9917369999999999,1.3805327333333333,47.708346000000006,1.798092250072949,6.521904,10.9494,7.951391000000001
3234,2016-08-08 23:00:00,21903,619.9908,599.9207,0.0,24.864,24.194,80.398,75.708,2532.166,20.64244,20.10789,24.50706,77.11671,1.122708,7.033795,0.02297236,3701.6667,7.8460390110551765,600.931,620.3999,616.9444500000001,3599.1666999999998,0.063563304403324,599.7497,599.9329,599.8611166666666,0.0,0.0,0.0,0.0,0.0,184.00500000000002,3.5555278511073434,26.077,34.923,30.667500000000004,172.81400000000002,3.253753811625377,24.854,33.277,28.802333333333337,322.21799999999996,17.39477353689895,33.5,75.736,53.702999999999996,273.914,16.10184492120908,30.272,68.99,45.65233333333333,15745.157000000001,377.4572663973586,2347.885,3370.7859999999996,2624.1928333333335,108.72104,2.138290368510943,15.0104,20.331139999999998,18.120173333333334,99.11246,2.6881029665893874,13.95512,19.95084,16.518743333333333,178.47654,3.4444789131710487,25.42797,34.29218,29.74609,295.01542,17.49452181119412,31.4504,72.75734,49.16923666666667,8.2708344,0.5761623138546984,0.4077084,1.9917369999999999,1.3784724,43.73654799999999,1.0484931275407898,6.521904,9.363296,7.289424666666665
3235,2016-08-09 00:00:00,21904,620.0061,599.9207,0.0,24.214,23.602,85.602,80.392,2532.3289999999997,21.08158,20.54731,23.84029,83.40186,0.44354170000000004,7.034247,0.009571115,3701.514,7.833825145099915,600.931,620.3999,616.919,3599.1544999999996,0.06094913999942377,599.7497,599.9207,599.8590833333333,0.0,0.0,0.0,0.0,0.0,173.946,3.5189859334757227,24.864,34.197,28.991,163.731,2.842481855702865,24.194,31.608,27.2885,369.11600000000004,17.03397867401115,35.214,80.398,61.51933333333334,319.35,17.994798203925487,31.057,75.708,53.225,14906.537,96.14947105505402,2347.885,2622.7090000000003,2484.4228333333335,113.18825000000001,2.1030672300658066,15.0104,20.64244,18.864708333333336,104.88351,2.7820827839354454,13.95512,20.10789,17.480585,168.69142,3.1668463935004283,24.50706,32.90229,28.115236666666664,340.68173,18.164949298432315,32.89242,77.11671,56.78028833333334,8.098125399999999,0.5853820784052127,0.4077084,1.9917369999999999,1.3496875666666666,41.407047,0.26708210732263565,6.521904,7.285303999999999,6.9011745
3236,2016-08-09 01:00:00,21905,620.3755,599.8718,0.0,23.652,23.462,88.484,85.62799999999999,2536.197,21.52231,21.07866,23.56301,87.32262,0.8730556999999999,7.0449910000000004,0.01165264,3701.4407,7.827965825019061,600.931,620.3999,616.9067833333334,3599.2308999999996,0.06508337473325565,599.7497,599.9207,599.8718166666666,0.0,0.0,0.0,0.0,0.0,163.963,2.8643866650064314,24.214,31.579,27.327166666666667,155.725,2.2202722730932494,23.602,29.458,25.954166666666666,419.504,13.532390737289056,49.763000000000005,85.602,69.91733333333333,368.685,17.0881973273953,35.144,80.392,61.4475,14816.157,74.87872430470476,2347.885,2532.3289999999997,2469.3595,119.25943000000001,1.0981877523341192,18.101470000000003,21.08158,19.876571666666667,111.4757,2.3846590396420755,14.11515,20.54731,18.579283333333333,159.62941999999998,2.5225871291249122,23.84029,30.37266,26.60490333333333,391.19117,16.508810686298897,38.040259999999996,83.40186,65.19852833333333,7.1308341,0.6891705710113157,0.4077084,1.9917369999999999,1.18847235,41.15599,0.2079962218586353,6.521904,7.034247,6.859331666666667
3237,2016-08-09 08:00:00,21912,620.3144,599.826,0.0,25.455,23.132,89.89399999999999,68.992,3462.292,21.53069,19.1562,24.26835,80.82706,0.39027779999999995,9.617477000000001,0.01505063,3720.8852,0.18805510539910314,619.9908,620.3999,620.1475333333334,3599.2431,0.06481539169057526,599.7497,599.9207,599.8738500000001,0.0,0.0,0.0,0.0,0.0,156.036,2.279448617538899,23.652,29.689,26.006,149.72899999999998,1.5868263189986065,23.462,27.54,24.95483333333333,458.225,10.99332507327363,59.015,88.484,76.37083333333334,419.1689999999999,13.624114881341827,49.498000000000005,85.62799999999999,69.86149999999999,15004.469000000001,48.65198687172667,2410.873,2536.197,2500.7448333333336,122.68027000000001,0.8529000778618021,19.091839999999998,21.52231,20.44671166666667,118.43920999999999,1.154958503798585,17.96986,21.07866,19.73986833333333,152.81977,1.9568238731108805,23.56301,28.63846,25.469961666666666,440.47353,11.91483285708826,55.50829,87.32262,73.412255,7.596181400000001,0.6047452927663105,0.44354170000000004,1.9917369999999999,1.2660302333333335,41.67907700000001,0.13514493289119914,6.696867999999999,7.0449910000000004,6.946512833333334
3238,2016-08-09 09:00:00,21913,620.3389,599.8107,0.0,26.938,24.954,70.71,61.703,3808.942,19.665570000000002,18.46823,25.88442,66.10128,1.7846520000000001,10.5804,0.06517194,3721.1416,0.1927148428810488,619.9908,620.3999,620.1902666666666,3599.3194000000003,0.037178739444292536,599.826,599.9207,599.8865666666667,0.0,0.0,0.0,0.0,0.0,151.802,1.395044754359754,23.652,27.54,25.30033333333333,145.321,1.094651801563706,23.132,26.077,24.220166666666668,489.10400000000004,8.087005543875103,68.99,89.89399999999999,81.51733333333334,438.663,9.495582378137735,58.953,85.62799999999999,73.1105,16055.888,385.76783195008187,2480.967,3462.292,2675.9813333333336,125.11912,0.63010998315109,20.01096,21.53069,20.853186666666666,119.62554999999999,0.8535593537046309,18.78465,21.07866,19.937591666666666,148.44966,1.2138624600011325,23.56301,26.84298,24.741609999999998,465.7923,8.214664466384493,64.36671,87.32262,77.63205,6.0502782,0.5912904254389174,0.39027779999999995,1.9917369999999999,1.0083797,44.599686,1.0715771845982915,6.891574,9.617477000000001,7.433281
3239,2016-08-09 10:00:00,21914,619.9268,599.826,0.0,29.138,26.077,65.378,55.813,4561.252,20.29896,18.8201,27.64924,60.8184,1.789236,12.67014,0.07839154,3721.4256,0.1876273540824975,619.9908,620.3999,620.2376,3599.2583000000004,0.04863494285662355,599.8107,599.9207,599.8763833333334,0.0,0.0,0.0,0.0,0.0,151.20000000000002,1.2112963303832798,23.652,26.938,25.200000000000003,144.198,0.7578662151065974,23.132,24.954,24.033,490.82399999999996,7.567953488229165,70.71,89.89399999999999,81.80399999999999,441.413,8.709377208886211,61.703,85.62799999999999,73.56883333333333,17383.862999999998,582.3630796576136,2511.937,3808.942,2897.3104999999996,124.77373,0.7302599767046433,19.665570000000002,21.53069,20.795621666666666,119.30913,0.944021200625283,18.46823,21.07866,19.884854999999998,147.4911,0.9060275528481456,23.56301,25.88442,24.58185,467.52687000000003,7.66670095203341,66.10128,87.32262,77.92114500000001,5.8431932,0.5247059317672164,0.39027779999999995,1.7846520000000001,0.9738655333333334,48.28851199999999,1.6176769534958042,6.977602,10.5804,8.048085333333331
